panel,panel_stratum,gene,config,description,rna_protein_correlation,adaptive_rna_trust,n_candidates,gene_has_protein,n_candidates_depmap_rna,n_candidates_hpa_rna,n_candidates_geo_rna,n_candidates_protein,final_score_std,final_score_range,n_unique_final_scores,largest_final_score_tie,tied_candidate_fraction,confidence_std,n_unique_confidence_scores,confidence_is_constant,candidate_set_same_as_A0,ranking_identical_to_A0,top10_identical_to_A0,top10_jaccard_vs_A0,top1_identical_to_A0,rank_spearman_vs_A0,mean_abs_rank_change_vs_A0,max_abs_rank_change_vs_A0,mean_abs_score_change_vs_A0,n_shared_candidates_with_A0
coverage_stratified,multisource_rna_no_protein,OR10G9,A0_team_baseline,"Team baseline: RNA .55, protein .30, confidence .15",,0.6,1476,False,1412,1105,0,0,0.027424331468138104,0.8631000000000001,12,1027,0.9959349593495935,0.03989253996243289,2,False,True,True,True,1.0,True,0.9999999999999999,0.0,0.0,0.0,1476
coverage_stratified,multisource_rna_no_protein,OR10G9,A1a_no_direct_protein,Remove direct protein; retain protein-derived confidence,,0.6,1476,False,1412,1105,0,0,0.027424331468138104,0.8631000000000001,12,1027,0.9959349593495935,0.03989253996243289,2,False,True,True,True,1.0,True,0.9999999999999999,0.0,0.0,0.0,1476
coverage_stratified,multisource_rna_no_protein,OR10G9,A1b_no_protein_evidence,Remove direct protein and all protein-derived confidence,,0.6,1476,False,1412,1105,0,0,0.028935872315943648,0.8734,12,1027,0.9959349593495935,0.07089474244752333,2,False,True,True,True,1.0,True,0.9999999999999999,0.0,0.0,0.04866375338753385,1476
coverage_stratified,multisource_rna_no_protein,OR10G9,A1c_no_protein_confidence,Retain direct protein; remove protein-derived confidence only,,0.6,1476,False,1412,1105,0,0,0.028935872315943648,0.8734,12,1027,0.9959349593495935,0.07089474244752333,2,False,True,True,True,1.0,True,0.9999999999999999,0.0,0.0,0.04866375338753385,1476
coverage_stratified,multisource_rna_no_protein,OR10G9,A2_no_confidence,Remove the full confidence block; renormalise RNA/protein,,0.6,1476,False,1412,1105,0,0,0.0312849190034006,1.0,12,1027,0.9959349593495935,0.03989253996243282,2,False,True,False,True,1.0,True,0.7933317583422103,89.0650406504065,1027.0,0.07093915989159891,1476
coverage_stratified,multisource_rna_no_protein,OR10G9,A2a_no_conf_completeness,Remove completeness from confidence; renormalise retained components,,0.6,1476,False,1412,1105,0,0,0.028674963645234555,0.8719,12,1027,0.9959349593495935,0.06647236944597416,2,False,True,True,True,1.0,True,0.9999999999999999,0.0,0.0,0.002593495934959349,1476
coverage_stratified,multisource_rna_no_protein,OR10G9,A2b_no_conf_source_support,Remove source support from confidence; renormalise retained components,,0.6,1476,False,1412,1105,0,0,0.026594817222874996,0.8500000000000001,12,1027,0.9959349593495935,0.0,1,True,True,False,True,1.0,True,0.7933317583422103,89.0650406504065,1027.0,0.003860772357723578,1476
coverage_stratified,multisource_rna_no_protein,OR10G9,A2c_no_conf_consistency,Remove RNA-protein consistency; renormalise retained components,,0.6,1476,False,1412,1105,0,0,0.02798481038883619,0.8675,12,1027,0.9959349593495935,0.05320525044132533,2,False,True,True,True,1.0,True,0.9999999999999999,0.0,0.0,0.0012967479674796736,1476
coverage_stratified,multisource_rna_no_protein,OR10G9,A3_equal_bio,Equal RNA/protein biological weights,,0.6,1476,False,1412,1105,0,0,0.027424331468138104,0.8631000000000001,12,1027,0.9959349593495935,0.03989253996243289,2,False,True,True,True,1.0,True,0.9999999999999999,0.0,0.0,0.0,1476
coverage_stratified,multisource_rna_no_protein,OR10G9,A3b_reversed_bio,Protein biological weight greater than RNA,,0.6,1476,False,1412,1105,0,0,0.027424331468138104,0.8631000000000001,12,1027,0.9959349593495935,0.03989253996243289,2,False,True,True,True,1.0,True,0.9999999999999999,0.0,0.0,0.0,1476
coverage_stratified,multisource_rna_no_protein,OR10G9,A4_adaptive_trust,Team baseline plus gene-level adaptive RNA trust,,0.6,1476,False,1412,1105,0,0,0.027424331468138104,0.8631000000000001,12,1027,0.9959349593495935,0.03989253996243289,2,False,True,True,True,1.0,True,0.9999999999999999,0.0,0.0,0.0,1476
coverage_stratified,multisource_rna_no_protein,OR10G9,A5_v3_structure,Flat v3 RNA/protein/consistency/completeness structure,,0.6,1476,False,1412,1105,0,0,0.027811156162440568,0.889,12,1027,0.9959349593495935,0.03989253996243282,2,False,True,False,True,1.0,True,0.7933317583422103,89.0650406504065,1027.0,0.0155369918699187,1476
coverage_stratified,multisource_rna_no_protein,OR10G9,A6_v3_full,Flat v3 structure plus adaptive trust,,0.6,1476,False,1412,1105,0,0,0.027811156162440568,0.889,12,1027,0.9959349593495935,0.03989253996243282,2,False,True,False,True,1.0,True,0.7933317583422103,89.0650406504065,1027.0,0.0155369918699187,1476
coverage_stratified,multisource_rna_no_protein,SPANXN5,B0_rna_mean,RNA-only mean ranking; no protein or confidence in final score,,0.6,1476,False,1412,1105,0,0,0.05084070011724204,1.0,107,854,0.9586720867208672,0.07089474244752304,2,False,True,False,True,1.0,True,0.8829929540362236,76.61653116531166,922.0,0.06944227642276421,1476
coverage_stratified,multisource_rna_no_protein,SPANXN5,A0_team_baseline,"Team baseline: RNA .55, protein .30, confidence .15",,0.6,1476,False,1412,1105,0,0,0.043435152157331534,0.8631000000000001,109,854,0.9573170731707317,0.039892539962432964,2,False,True,True,True,1.0,True,1.0,0.0,0.0,0.0,1476
coverage_stratified,multisource_rna_no_protein,SPANXN5,A1a_no_direct_protein,Remove direct protein; retain protein-derived confidence,,0.6,1476,False,1412,1105,0,0,0.043435152157331534,0.8631000000000001,109,854,0.9573170731707317,0.039892539962432964,2,False,True,True,True,1.0,True,1.0,0.0,0.0,0.0,1476
coverage_stratified,multisource_rna_no_protein,SPANXN5,A1b_no_protein_evidence,Remove direct protein and all protein-derived confidence,,0.6,1476,False,1412,1105,0,0,0.044167989569510235,0.8734,109,854,0.9573170731707317,0.07089474244752395,2,False,True,False,True,1.0,True,0.9602689972357741,27.466124661246614,898.0,0.04866768292682925,1476
coverage_stratified,multisource_rna_no_protein,SPANXN5,A1c_no_protein_confidence,Retain direct protein; remove protein-derived confidence only,,0.6,1476,False,1412,1105,0,0,0.044167989569510235,0.8734,109,854,0.9573170731707317,0.07089474244752395,2,False,True,False,True,1.0,True,0.9602689972357741,27.466124661246614,898.0,0.04866768292682925,1476
coverage_stratified,multisource_rna_no_protein,SPANXN5,A2_no_confidence,Remove the full confidence block; renormalise RNA/protein,,0.6,1476,False,1412,1105,0,0,0.05084070011724204,1.0,107,854,0.9586720867208672,0.03989253996243253,2,False,True,False,True,1.0,True,0.8829929540362236,76.61653116531166,922.0,0.06944227642276421,1476
coverage_stratified,multisource_rna_no_protein,SPANXN5,A2a_no_conf_completeness,Remove completeness from confidence; renormalise retained components,,0.6,1476,False,1412,1105,0,0,0.044034184173505034,0.8719,106,854,0.9573170731707317,0.06647236944597414,2,False,True,False,True,1.0,True,0.9603047415024321,27.21680216802168,898.0,0.002586856368563685,1476
coverage_stratified,multisource_rna_no_protein,SPANXN5,A2b_no_conf_source_support,Remove source support from confidence; renormalise retained components,,0.6,1476,False,1412,1105,0,0,0.04322523161936096,0.8500000000000001,109,854,0.9573170731707317,0.0,1,True,True,False,True,1.0,True,0.8829397606525757,76.63279132791328,925.0,0.003865989159891599,1476
coverage_stratified,multisource_rna_no_protein,SPANXN5,A2c_no_conf_consistency,Remove RNA-protein consistency; renormalise retained components,,0.6,1476,False,1412,1105,0,0,0.04368910642474737,0.8675,107,863,0.9586720867208672,0.053205250441324646,2,False,True,False,True,1.0,True,0.9838058200215047,14.572493224932249,854.0,0.0012915311653116522,1476
coverage_stratified,multisource_rna_no_protein,SPANXN5,A3_equal_bio,Equal RNA/protein biological weights,,0.6,1476,False,1412,1105,0,0,0.043435152157331534,0.8631000000000001,109,854,0.9573170731707317,0.039892539962432964,2,False,True,True,True,1.0,True,1.0,0.0,0.0,0.0,1476
coverage_stratified,multisource_rna_no_protein,SPANXN5,A3b_reversed_bio,Protein biological weight greater than RNA,,0.6,1476,False,1412,1105,0,0,0.043435152157331534,0.8631000000000001,109,854,0.9573170731707317,0.039892539962432964,2,False,True,True,True,1.0,True,1.0,0.0,0.0,0.0,1476
coverage_stratified,multisource_rna_no_protein,SPANXN5,A4_adaptive_trust,Team baseline plus gene-level adaptive RNA trust,,0.6,1476,False,1412,1105,0,0,0.043435152157331534,0.8631000000000001,109,854,0.9573170731707317,0.039892539962432964,2,False,True,True,True,1.0,True,1.0,0.0,0.0,0.0,1476
coverage_stratified,multisource_rna_no_protein,SPANXN5,A5_v3_structure,Flat v3 RNA/protein/consistency/completeness structure,,0.6,1476,False,1412,1105,0,0,0.045208904331554695,0.889,108,854,0.9573170731707317,0.03989253996243253,2,False,True,False,True,1.0,True,0.8829300738499396,76.63685636856368,922.0,0.01526707317073171,1476
coverage_stratified,multisource_rna_no_protein,SPANXN5,A6_v3_full,Flat v3 structure plus adaptive trust,,0.6,1476,False,1412,1105,0,0,0.045208904331554695,0.889,108,854,0.9573170731707317,0.03989253996243253,2,False,True,False,True,1.0,True,0.8829300738499396,76.63685636856368,922.0,0.01526707317073171,1476
coverage_stratified,multisource_rna_no_protein,SMIM35,B0_rna_mean,RNA-only mean ranking; no protein or confidence in final score,,0.6,1476,False,1412,1105,0,0,0.08926648645555398,1.0,178,595,0.9146341463414634,0.07089474244752313,2,False,True,False,True,1.0,True,0.501164693972001,325.48644986449864,766.0,0.06733773712737127,1476
coverage_stratified,multisource_rna_no_protein,SMIM35,A0_team_baseline,"Team baseline: RNA .55, protein .30, confidence .15",,0.6,1476,False,1412,1105,0,0,0.0764435058048731,0.8631000000000001,178,595,0.9146341463414634,0.03989253996243283,2,False,True,True,True,1.0,True,1.0,0.0,0.0,0.0,1476
coverage_stratified,multisource_rna_no_protein,SMIM35,A1a_no_direct_protein,Remove direct protein; retain protein-derived confidence,,0.6,1476,False,1412,1105,0,0,0.0764435058048731,0.8631000000000001,178,595,0.9146341463414634,0.03989253996243283,2,False,True,True,True,1.0,True,1.0,0.0,0.0,0.0,1476
coverage_stratified,multisource_rna_no_protein,SMIM35,A1b_no_protein_evidence,Remove direct protein and all protein-derived confidence,,0.6,1476,False,1412,1105,0,0,0.07720753492484113,0.8734,179,595,0.9146341463414634,0.070894742447524,2,False,True,False,True,1.0,True,0.9939779160604251,8.453252032520325,751.0,0.0486400406504065,1476
coverage_stratified,multisource_rna_no_protein,SMIM35,A1c_no_protein_confidence,Retain direct protein; remove protein-derived confidence only,,0.6,1476,False,1412,1105,0,0,0.07720753492484113,0.8734,179,595,0.9146341463414634,0.070894742447524,2,False,True,False,True,1.0,True,0.9939779160604251,8.453252032520325,751.0,0.0486400406504065,1476
coverage_stratified,multisource_rna_no_protein,SMIM35,A2_no_confidence,Remove the full confidence block; renormalise RNA/protein,,0.6,1476,False,1412,1105,0,0,0.08926648645555398,1.0,178,595,0.9146341463414634,0.039892539962433526,2,False,True,False,True,1.0,True,0.501164693972001,325.48644986449864,766.0,0.06733773712737127,1476
coverage_stratified,multisource_rna_no_protein,SMIM35,A2a_no_conf_completeness,Remove completeness from confidence; renormalise retained components,,0.6,1476,False,1412,1105,0,0,0.07708402372366815,0.8719,177,595,0.9159891598915989,0.0664723694459741,2,False,True,False,True,1.0,True,0.9943146543920065,7.453252032520325,751.0,0.002586788617886179,1476
coverage_stratified,multisource_rna_no_protein,SMIM35,A2b_no_conf_source_support,Remove source support from confidence; renormalise retained components,,0.6,1476,False,1412,1105,0,0,0.07587453165151642,0.8500000000000001,177,595,0.9153116531165312,0.0,1,True,True,False,True,1.0,True,0.5011646954830354,325.48644986449864,766.0,0.003861517615176152,1476
coverage_stratified,multisource_rna_no_protein,SMIM35,A2c_no_conf_consistency,Remove RNA-protein consistency; renormalise retained components,,0.6,1476,False,1412,1105,0,0,0.07673900626398877,0.8675,178,595,0.9146341463414634,0.05320525044132463,2,False,True,False,True,1.0,True,0.9979240487374784,3.193766937669377,703.0,0.0012960027100271004,1476
coverage_stratified,multisource_rna_no_protein,SMIM35,A3_equal_bio,Equal RNA/protein biological weights,,0.6,1476,False,1412,1105,0,0,0.0764435058048731,0.8631000000000001,178,595,0.9146341463414634,0.03989253996243283,2,False,True,True,True,1.0,True,1.0,0.0,0.0,0.0,1476
coverage_stratified,multisource_rna_no_protein,SMIM35,A3b_reversed_bio,Protein biological weight greater than RNA,,0.6,1476,False,1412,1105,0,0,0.0764435058048731,0.8631000000000001,178,595,0.9146341463414634,0.03989253996243283,2,False,True,True,True,1.0,True,1.0,0.0,0.0,0.0,1476
coverage_stratified,multisource_rna_no_protein,SMIM35,A4_adaptive_trust,Team baseline plus gene-level adaptive RNA trust,,0.6,1476,False,1412,1105,0,0,0.0764435058048731,0.8631000000000001,178,595,0.9146341463414634,0.03989253996243283,2,False,True,True,True,1.0,True,1.0,0.0,0.0,0.0,1476
coverage_stratified,multisource_rna_no_protein,SMIM35,A5_v3_structure,Flat v3 RNA/protein/consistency/completeness structure,,0.6,1476,False,1412,1105,0,0,0.07936148551223672,0.889,179,595,0.9139566395663956,0.039892539962433526,2,False,True,False,True,1.0,True,0.5011646909499324,325.48644986449864,766.0,0.014725948509485094,1476
coverage_stratified,multisource_rna_no_protein,SMIM35,A6_v3_full,Flat v3 structure plus adaptive trust,,0.6,1476,False,1412,1105,0,0,0.07936148551223672,0.889,179,595,0.9139566395663956,0.039892539962433526,2,False,True,False,True,1.0,True,0.5011646909499324,325.48644986449864,766.0,0.014725948509485094,1476
coverage_stratified,multisource_rna_no_protein,LCE6A,B0_rna_mean,RNA-only mean ranking; no protein or confidence in final score,,0.6,1476,False,1412,1105,0,0,0.039018037538813694,1.0,37,1009,0.981029810298103,0.07089474244752406,2,False,True,False,True,1.0,True,0.7860950906874072,95.9369918699187,1028.0,0.07084247967479673,1476
coverage_stratified,multisource_rna_no_protein,LCE6A,A0_team_baseline,"Team baseline: RNA .55, protein .30, confidence .15",,0.6,1476,False,1412,1105,0,0,0.033509546850850835,0.8500000000000001,36,1009,0.9823848238482384,0.03989253996243286,2,False,True,True,True,1.0,True,0.9999999999999999,0.0,0.0,0.0,1476
coverage_stratified,multisource_rna_no_protein,LCE6A,A1a_no_direct_protein,Remove direct protein; retain protein-derived confidence,,0.6,1476,False,1412,1105,0,0,0.033509546850850835,0.8500000000000001,36,1009,0.9823848238482384,0.03989253996243286,2,False,True,True,True,1.0,True,0.9999999999999999,0.0,0.0,0.0,1476
coverage_stratified,multisource_rna_no_protein,LCE6A,A1b_no_protein_evidence,Remove direct protein and all protein-derived confidence,,0.6,1476,False,1412,1105,0,0,0.03451228631066501,0.8500000000000001,36,1010,0.9817073170731707,0.0708947424475233,2,False,True,False,False,0.8181818181818182,True,0.9935157530597498,3.4878048780487805,1009.0,0.04866382113821139,1476
coverage_stratified,multisource_rna_no_protein,LCE6A,A1c_no_protein_confidence,Retain direct protein; remove protein-derived confidence only,,0.6,1476,False,1412,1105,0,0,0.03451228631066501,0.8500000000000001,36,1010,0.9817073170731707,0.0708947424475233,2,False,True,False,False,0.8181818181818182,True,0.9935157530597498,3.4878048780487805,1009.0,0.04866382113821139,1476
coverage_stratified,multisource_rna_no_protein,LCE6A,A2_no_confidence,Remove the full confidence block; renormalise RNA/protein,,0.6,1476,False,1412,1105,0,0,0.039018037538813694,1.0,37,1009,0.981029810298103,0.03989253996243297,2,False,True,False,True,1.0,True,0.7860950906874072,95.9369918699187,1028.0,0.07084247967479673,1476
coverage_stratified,multisource_rna_no_protein,LCE6A,A2a_no_conf_completeness,Remove completeness from confidence; renormalise retained components,,0.6,1476,False,1412,1105,0,0,0.03432920793315543,0.85,36,1009,0.9817073170731707,0.06647236944597418,2,False,True,False,False,0.8181818181818182,True,0.9942904953468593,2.782520325203252,1009.0,0.0025930216802168018,1476
coverage_stratified,multisource_rna_no_protein,LCE6A,A2b_no_conf_source_support,Remove source support from confidence; renormalise retained components,,0.6,1476,False,1412,1105,0,0,0.03316381458318414,0.8500000000000001,37,1009,0.981029810298103,0.0,1,True,True,False,True,1.0,True,0.7860950906874072,95.9369918699187,1028.0,0.003860907859078591,1476
coverage_stratified,multisource_rna_no_protein,LCE6A,A2c_no_conf_consistency,Remove RNA-protein consistency; renormalise retained components,,0.6,1476,False,1412,1105,0,0,0.03386227885508055,0.85,37,1009,0.981029810298103,0.05320525044132504,2,False,True,False,False,0.8181818181818182,True,0.9942915795556236,2.752710027100271,1009.0,0.00129661246612466,1476
coverage_stratified,multisource_rna_no_protein,LCE6A,A3_equal_bio,Equal RNA/protein biological weights,,0.6,1476,False,1412,1105,0,0,0.033509546850850835,0.8500000000000001,36,1009,0.9823848238482384,0.03989253996243286,2,False,True,True,True,1.0,True,0.9999999999999999,0.0,0.0,0.0,1476
coverage_stratified,multisource_rna_no_protein,LCE6A,A3b_reversed_bio,Protein biological weight greater than RNA,,0.6,1476,False,1412,1105,0,0,0.033509546850850835,0.8500000000000001,36,1009,0.9823848238482384,0.03989253996243286,2,False,True,True,True,1.0,True,0.9999999999999999,0.0,0.0,0.0,1476
coverage_stratified,multisource_rna_no_protein,LCE6A,A4_adaptive_trust,Team baseline plus gene-level adaptive RNA trust,,0.6,1476,False,1412,1105,0,0,0.033509546850850835,0.8500000000000001,36,1009,0.9823848238482384,0.03989253996243286,2,False,True,True,True,1.0,True,0.9999999999999999,0.0,0.0,0.0,1476
